territory_id,month,revenue,target_achievement_pct
59,7,528106.6672094364,104.50338924290331
59,8,607993.1013243847,76.42674472863604
59,9,373240.4622820391,83.31551266171361
59,10,458024.7325778831,109.10080939596716
59,11,668005.3309592569,69.56168194677655
59,12,374647.6455357026,98.10979973333772
60,1,381346.63694748166,70.11780314813147
60,2,537423.5778163623,90.94577439187304
60,3,643790.6950793875,87.65132681644965
60,4,614591.097724327,90.57727654386773
60,5,405439.9934956116,61.09435467272939
60,6,445318.3500954716,60.89857026761373
60,7,508265.5600415281,75.43938667191748
60,8,481154.20900427154,86.62799579869626
60,9,598568.2267475429,80.46042075530322
60,10,507098.97441735485,72.98325821112675
60,11,456065.36109297076,63.99659729650655
60,12,489911.02813269786,93.64307841819236
61,1,475186.1138294841,80.16164665493226
61,2,426838.0535546339,78.48083084386352
61,3,442033.50077498483,76.71600258497513
61,4,546782.5621947879,85.20673896629197
61,5,590419.5646629959,92.40615990857593
61,6,541115.7614070538,71.47973102987245
61,7,434850.3200717805,90.02422827570544
61,8,410038.2720923183,105.88502839038712
61,9,602108.1335289062,106.55294842826274
61,10,464232.6680946348,95.13832973533681
61,11,578299.960044299,68.16008302006769
61,12,582798.9080030454,62.389868191766936
62,1,458784.26635382295,109.11783443331929
62,2,548967.5407963006,103.83330159642324
62,3,582872.0544779964,89.13922120036717
62,4,543422.5728449379,84.3489842227759
62,5,585470.5454698993,78.53904947763425
62,6,487688.65006996546,100.00569200839055
62,7,459923.01956147584,93.08606174374373
62,8,558346.9513082077,64.05302690184811
62,9,298935.28674255195,108.21799054595999
62,10,515415.7459125167,104.83792458108849
62,11,491721.24305588147,62.747354770864085
62,12,482257.2262697738,108.60008386775094
63,1,482577.95598062105,91.74909144361268
63,2,403586.21420245245,96.71701709369484
63,3,463434.79875989596,104.95630932320488
63,4,432177.48536740197,82.74361582788426
63,5,538029.6767759866,69.02362538152168
63,6,408564.30500935356,69.5848232399064
63,7,382013.94228700176,61.94421545287009
63,8,630035.6621219368,81.43516213006698
63,9,343588.3987033529,92.29100679814897
63,10,615435.2783923987,101.64735310430122
63,11,470374.1925889122,93.92125028352493
63,12,477615.3182335067,83.64417133284718
64,1,573350.6768914864,87.41323755193281
64,2,364830.20107171114,73.95570815632215
64,3,388372.42095755046,107.57313751910738
64,4,471538.0321247065,60.73569928805422
64,5,476527.7120184813,61.358064543860635
64,6,369090.2068696402,89.43296091671205
64,7,471594.0934641523,105.27247143624464
64,8,530092.5895395898,76.80936022127622
64,9,539751.6235547479,108.37753020421604
64,10,495380.7170407567,104.53715238763169
64,11,746137.0184078463,80.99588495248032
64,12,519293.931673736,86.81816659483852
65,1,377100.4922420819,89.15250816320456
65,2,522881.6856638234,79.47545935556138
65,3,467552.49005851086,62.03797539351452
65,4,396526.909378166,109.6617912991409
65,5,552701.1067019162,65.21343611302542
65,6,452815.9044349701,106.00014080474241
65,7,587730.5977280156,71.97256355317424
65,8,465723.922746124,109.01452355387143
65,9,572644.9521074574,71.38129567223335
65,10,369827.5741053922,84.70912711953221
65,11,575788.1960728341,79.16657692390089
65,12,495711.6627603249,75.97980733969324
66,1,197920.43235006375,92.5845910795544
66,2,576490.4394420864,81.79607768425852
66,3,461039.4751506159,92.55338054721823
66,4,534193.2381649797,84.11671562060293
66,5,658356.4705646927,82.28510994120491
66,6,549583.8903904269,101.07875425029287
66,7,600053.4248311981,72.2673139413208
66,8,349550.70544770884,74.58301536425463
66,9,553609.1669593359,107.97984923931986
66,10,395070.1227324498,69.33102558805282
66,11,435250.0688951425,105.35014310626826
66,12,478872.02292070916,65.22067462491499
67,1,432275.9206636541,105.57227547269727
67,2,460237.86787545704,98.07652490126664
67,3,644099.3491605015,92.2639031329571
67,4,563367.9661850423,70.57043976613197
67,5,547471.7102381646,77.81820394017691
67,6,569785.8484261244,63.54229917921304
67,7,511439.84594027005,100.53113280102832
67,8,382986.6624193789,75.56859645751797
67,9,323841.9079772587,78.41173767084993
67,10,392192.4931682028,76.0507124262687
67,11,401054.3056345647,74.7413440647211
67,12,518809.0550150432,78.3663042604399
68,1,632699.9739390234,100.47465797671705
68,2,505826.5578194725,106.16196194979347
68,3,660108.8498245183,96.65521685982843
68,4,385104.30030993954,76.57621059175435
68,5,464182.22688786377,107.88055371513211
68,6,311188.18525790836,87.79073366320247
68,7,554566.9401067029,60.41201708442397
68,8,393958.2258505294,88.815287094932
68,9,557580.3786952831,62.94585696710672
68,10,350526.5852556272,107.07404648936372
68,11,256787.37923447255,66.95207426680592
68,12,556168.6100766687,61.77723092897778
69,1,639734.5814058407,89.91535610875174
69,2,440740.890714565,88.37173051082215
69,3,472956.4023912309,89.13694225492304
69,4,484444.51849469927,73.01257396845385
69,5,510936.7317992249,63.877393442058455
69,6,520572.1367240954,92.37442425723164
69,7,609445.2451839203,98.70420875546887
69,8,499684.9731325217,62.254791664817255
69,9,704759.546495761,72.55397725611789
69,10,447208.11940512015,74.82785873112437
69,11,576757.8112898059,75.30389813994931
69,12,466479.79100035166,106.51221111329431
70,1,391687.4180504333,101.54676028435384
70,2,421693.6931110211,69.93548678003708
70,3,484989.44644885766,72.95699139787308
70,4,488575.1088432549,100.7593018689674
70,5,370921.3046907367,71.29757923365754
70,6,501359.85559125047,75.79848259194944
70,7,281470.1171848266,108.9985307283961
70,8,545184.7453991418,70.70908470365734
70,9,525757.1518380545,85.46689359540966
70,10,433776.6228291638,86.78216988650475
70,11,467412.2406993645,62.554300418984056
70,12,655062.8997235469,65.82787618087062
71,1,546746.833665776,99.9431843043047
71,2,485043.26209208334,97.57506229338898
71,3,567964.340084094,70.91342853380137
71,4,413577.55274257355,75.81439843120769
71,5,527853.0546109302,100.70323586214944
71,6,539303.1104644231,63.881133499940795
71,7,494814.68458634685,106.9871084704483
71,8,513674.89529520075,97.69117485742785
71,9,714185.0636495806,79.92732225630576
71,10,449957.1280828861,91.3050805085793
71,11,506296.7323465307,75.87747432141613
71,12,515241.6226088222,80.5149304404471
72,1,588856.5708111404,70.02871818814991
72,2,529819.6024942305,83.57940498628024
72,3,309269.8073420735,99.97182142991369
72,4,364713.3999806285,65.3457960278081
72,5,608320.0435697722,81.86766034845422
72,6,635090.8853500951,76.03078032116846
72,7,457486.53348710935,84.34613346615292
72,8,393942.86216465355,99.18339768303593
72,9,457926.60278238077,67.87765153201771
72,10,482004.86587382277,107.86698456484461
72,11,436501.4381135975,65.8516555258037
72,12,465500.19333448174,98.47674211916151
73,1,522648.9486194019,86.72604638475539
73,2,507747.8975214645,63.15690571669456
73,3,400663.56065157504,91.78684513210105
73,4,530265.4336576785,82.21082775927829
73,5,591631.4342786161,77.01620031252483
73,6,605687.5702316635,83.43200313105899
73,7,695402.072911953,62.69141847391694
73,8,436360.6837399536,78.85110261996053
73,9,413424.54082238185,69.83905857405564
73,10,463285.0418986081,105.2379486470151
73,11,401627.2591111306,93.35463842233582
73,12,553458.1913387931,62.3290000109068
74,1,398660.576247317,62.49970921358001
74,2,459772.2843130561,80.4394671425989
74,3,621154.615931439,75.10649385734385
74,4,317583.334599777,76.26124046052132
74,5,554334.5840139213,85.04092940558292
74,6,677347.1494661001,71.79802662676215
74,7,559874.297504028,80.20597448153677
74,8,662769.6269578477,80.30827781762571
74,9,603831.2487894045,72.12560395025578
74,10,563943.8379586035,109.13714709515526
74,11,416886.86863544374,83.59878822236121
74,12,386245.65030846867,65.34653967557084
75,1,409575.32282504824,72.54661904489937
75,2,503687.37527019606,106.4631414660012
75,3,448954.8262067549,77.16128593487842
75,4,600582.0698583857,73.72859753898184
75,5,491144.0835438885,72.66939214014207
75,6,502981.4918249126,91.3600681537042
75,7,583567.9077507919,105.83556237848393
75,8,398795.38769064366,97.37521159858781
75,9,550255.9573152746,86.32285904846924
75,10,636666.958875277,78.71723178113652
75,11,469131.88848950807,85.83489701014315
75,12,376120.32865045755,106.25636342748459
76,1,299829.5077367078,101.57581941905117
76,2,361440.81552405877,88.15071603068418
76,3,516492.02340262936,101.94599441800449
76,4,446350.5753427548,107.37432345112705
76,5,441951.65796544193,70.31111872799714
76,6,507377.2080485712,103.53155491758463
76,7,459685.6379735404,79.0333240963428
76,8,572285.5522501923,78.67019525039042
76,9,635225.505300472,73.7416475810063
76,10,489986.6822525123,85.24523356639344
76,11,415847.55142295983,76.57871404990993
76,12,539655.0443326859,87.90469129602121
77,1,641609.2874441065,106.50579814754612
77,2,362779.4502104964,70.3341637096033
77,3,616435.8689532335,67.69186566874836
77,4,577288.3492719136,67.03820372041041
77,5,711970.734893094,84.16123448812903
77,6,360842.90112254693,62.35928055653976
77,7,545624.9940884317,106.36578719527054
77,8,502811.88269027777,79.36002886699025
77,9,599461.1886964011,88.82775308106594
77,10,334312.57979351724,95.31968996069443
77,11,397261.66800631105,109.59519943003637
77,12,568109.727453877,73.51055221814322
78,1,460133.5279642079,91.38793665828399
78,2,511753.11406752386,83.89614952315438
78,3,393294.6944717455,85.1144348975203
78,4,498530.05267186096,109.78220860996967
78,5,410892.90329770336,71.71282655881512
78,6,450155.07532122545,98.51893580981275
78,7,497099.0211649378,98.22162363305628
78,8,578504.8829437414,92.95802912927837
78,9,673636.4912583637,103.33915990387831
78,10,640125.042059026,85.16385481966792
78,11,484908.84466515813,65.62159141510352
78,12,595573.8418088214,96.1101931766571
79,1,566053.9925611604,94.91147413969098
79,2,425045.4881558607,106.37598565325064
79,3,456697.0497123557,65.21288253385447
79,4,338781.0339790591,106.58610805637383
79,5,349792.01713061426,83.18028794162224
79,6,612312.4606236559,95.84336633065213
79,7,445581.95330499526,90.70358576167767
79,8,463439.6952642364,90.7355661082211
79,9,436299.0752044451,92.54154168075135
79,10,435864.9819339048,96.93032684529474
79,11,687948.3402379865,100.789058604691
79,12,565462.3008584509,98.2767139902587
80,1,500729.0930103596,105.63697074365427
80,2,526144.2387301363,67.86315003989235
80,3,403454.3176096807,97.11557147878224
80,4,552472.8346582912,96.47177165523505
80,5,482929.0091717369,84.86366504718119
80,6,480482.0812807298,108.46861726190409
80,7,437299.62426211376,85.12134943034152
80,8,391447.98131665675,73.76664732920766
80,9,515025.730897318,70.22409272633016
80,10,490030.1971520539,97.03747762652648
80,11,364693.98495553486,102.92000881096348
80,12,478434.14597063686,70.35758605632574
